tweet,label
 NAME bowling by Ashish NEhra HYPERLINK,1
 Can't wait for the barrage of softball questions heading Hilary's way  DemTownHall,1
 Selfies & gt Wildlife  Do it for the Gram yo  brutal[-2] justbrutal HYPERLINK,1
 hey NAME I just got a reply time stamped 16 :39 but its 18 :21  Appreciate the prompt email forwarding,1
 The kids are SOOOOO/SOO[+0.6 MultipleLetters] into this classical music kids show  at Stone Church In Newm… HYPERLINK HYPERLINK,1
 Have doctors considered not treating policemen and their families  Egypt Justathought,1
 NAME You're being hard on Tannehill  All he needs is an All Pro RB All Pro lineman All Pro WR and the 1 ranked defense,1
 Attention red line passengers we are experiencing severe[-1] delays in service  — my favorite words to hear during morning rush hour,1
 Ugh[-2] I just heard/saw someone voice their own opinion  Do they not realize how wrong[-1] they are  whocares,1
 De Gea limping off just before the game  Romero in goal for the game  Things just keep getting better,1
 'Cause replays are so important y'know  Most probably more than having the game playable  StreetFighterV HYPERLINK,1
 NAME I forgot that tag again,1
 NAME You are too positive all the time it's depressing[-3],1
 Don't forget HYPERLINK HYPERLINK,1
 if you agree to this comedy HYPERLINK,1
 Aah yes I'm so looking forward to going home and study at 2 a  m  for tomorrow's exam  Gotta love this life as a student and worker,1
 NAME yeah tat tweets done by him was true but v can't believe,1
 NAME NAME NAME get it down early what is wrong[-1] with you,1
 Yeah why would he care about the suffering[-3] of Catholics  UniteBlue HYPERLINK,1
 I'm glad the George Anne decided to find current staff and actual regulars to get quotes from  Great job  HYPERLINK,1
 Yes let's bury[-2] one of the best wrestlers in the world  HYPERLINK,1
 Funny coffee mug f word coffee mug novelty mug gifts for him gifts… HYPERLINK funnypix HYPERLINK,1
 NAME NAME NAME she is blinded[-1] by toms invincible abs it gives her amnesia,1
 NAME I was fascinated by her thorough and in dept knowledge of the black community and it's historical civil rights leaders,1
 NAME yeah that will totally pay the bills,1
 NAME me either  I was tweeting with,1
 NAME But again anything can happen in a police call centre & amp since they never opened it we will never know  HYPERLINK,1
 NAME Great customer service today guys got my new handset today just as you said  not  awfulcustomerservice[-3],1
 Vagina rules pendant funny necklace girl power I make the rules funny… HYPERLINK awesome HYPERLINK,1
 NAME I feel I must add before my face is torn off by trolls,1
 If and when I ever get to the Y and start using my membership I will be at this level in NO time  Tia HYPERLINK,1
 tag the languages you speak/understand in order of proficiency  dankmemes chinese english bahasa askingfavor mymind,1
 Love it when my inbox is full of red flags  noteverythingisurgent,1
 NAME Yeah those uppity gays need to be quiet and stop causing trouble[-1] NAME NAME,1
 So still no booking confirmation from NAME but now I have a handy Holiday Checklist,1
 NAME Wellllll/Well[+0.6 MultipleLetters] where is the final 25 Roch,1
 NAME Well he can't now you only get three years these day's so gun[-1] owners are safe,1
 Love going to work at this time me,1
 I had a great day today,1
 HYPERLINK hey check out this song plz HYPERLINK,1
 Church members bringing opposition[-1]  No way  ElderOaks LDSConference,1
 Starting XFiles now and after reading your tweets I'm really looking forward to it,1
 NAME But what if they're thugs  Or start rapping  Can't have that,1
 2016 so far  January Great artists died Bowie Rickman etc February Kanye loses[-1] his f king mindCan't wait for March,1
 NAME what whites not a color anymore,1
 NAME NAME NAME oh it sure is,1
 NAME NAME So no potential problems[-1] with those 3 am calls but what about those 7 am security briefings,1
 Funny I am not a liberal or a bible defined christian guess i beat the odds  HYPERLINK,1
 For better or for worse[-2] Clinton reformed welfare in his final year  Everybody's favorite republican lmao scandal[-2],1
 Facebook would pay 1bn for the great mind HYPERLINK,1
 Being on hold with the IRS is my favorite thing,1
 NAME NAME NAME Let me guess  you don't understand and you are Voting as a Democrat  am I wrong[-1]  J…,1
 So the pope is a hypocrite[-2]  Fuck[-2] me you learn something new everyday,1
 LOVE WHEN INSTRUCTORS CHANGE YOUR GRADE ON BLACKBOARD  Programming in C may be the only class I may not do well in,1
 NAME So Bergevin was right  It IS on him  Habs HYPERLINK,1
 NAME oh yeas all the wrestling psychics were all over that one  thisisawesome,1
 So sad[-3] to see Syracuse get knocked out of the tournament  FuckSyracuse,1
 Now how wasn't that a strike[-1],1
 Sorry[-1] everyone feeling angry[-3] at the patriarchy today maybe my period's due patriarchy,1
 glad i wake up to cute texts of a morning,1
 Cuz you know it's only ok if the BernieBros say shit[-1] like this RIGHT  HYPERLINK,1
 NAME According to the All Rational Richard Dawkins there are internet lynch mobs  If he says it it is settled,1
 Nascar is 3 -3 this week on races ending under caution  Great racing series,1
 NAME NAME NAME NAME who wants that though,1
 'I don't know what he said but I like everybody  ' John Kasich on the Pope,1
 NAME it's been a 2 hour delay[-1] so far and the gate agent gave me a cup of water you guys really look after your customers,1
 Hang[-1] with me  is my middle name HYPERLINK,1
 NAME Ha  That's actually the funniest thing I've heard all day  Thanks for the laugh lovin your[+1 Emoticon] Bernie2016,1
 Also with Morgan and Carol  Gee who didn't see that coming  Like wow so much surprise much wow  Great writing  TheWalkingDead,1
 NAME So this new and improved offense[-2] looks super  the defenses is clearly still good And the bullpen,1
 NAME is at the ACMs I had no idea Keith Urban drinkinggame WastedTime[-1] HYPERLINK,1
 Marry a guy who has a cat  Only he'll understand what your silent stares mean,1
 Can't wait to find out what happens on the finale of NAME The suspense is killing[-1] me  TWDFinale,1
 NAME But there's stars on this jersey & amp we wouldn't want to give the impression that USMNT has earned those  HYPERLINK,1
 ThanksMichelleObama One of my best band friend's and satire about the school lunch is hilarious  HYPERLINK,1
 NAME NAME ItsTheGreatSelfieKowtow NOW,1
 NAME wouldn't want to clarify a judgmental opinion in America that forces one's will & amp religion on others now would we  GOP,1
 2 hrs of sleep  Its OKAY GREAT ACTUALLY  & lt 3,1
 NAME oh my god  erase[-1] it,1
 So glad I planned my day around watching the NAME game,1
 What  BlackLivesMatter protesters[-1] committing hate[-3] crimes[-1]  What  Targeting white people  What  No way,1
 This whole gym everyday thing is kicking[-1] my ass  My whole body hurts[-2]  Good thing I start two a days tomorrow morn  killme,1
 BHO hissy fit hurts[-2] NYC HYPERLINK NAME NAME NAME NAME NAME NAME,1
 NAME I'm not here Ameythst,1
 NAME NAME JBL Commentary 10/10 would recommend WrestleMania,1
 A little dab will do ya  HYPERLINK,1
 I can't help the sarcasm[-2] it just comes naturally,1
 NAME NAME some bean counter says we can wring X% more out our best customers  How could that go wrong[-1],1
 NAME I get Jenny Kerry Kelly anything but my name Gerrie  If I'm ever asked how to spell it I reply 'however u like' X,1
 NAME I hope you didnt mistake[-1] my playful directed as others as a personal afront ,1
 I read mine then ate the pigeon NAME HYPERLINK,1
 Monday  My favorite day of the week,1
 NAME your customer service at Victoria is just wonderful[-1 LastWordBoosterStrength],1
 No really i love doing things you could easily do yourself  It's like my job means something but not,1
 I will never stop trying to get you to move out here  NAME HYPERLINK,1
 Back on the course 7  30am tomorrow  Stay tuned for vlogs  subscribe proyoutuber clickbelow  Oh wait  HYPERLINK,1
 Vagitarian pendant vagina necklace sarcasm[-2] pride gift silver pe… HYPERLINK WitticismsRus HYPERLINK,1
 NAME NAME canadagoose are proud sponsors of animal cruelty[-3]  You must be so proud Rick  canadagooseabuser,1
 Hillary represents the establishment  No one could've seen that coming  HYPERLINK,1
 Dear girls Not every guy who talks 2 u wants 2 date u  Sometimes dey want 2 date ur prettier friend & amp need ur help,1
 so excited to wake up @ 6am tomorrow[+1 Emoticon],1
 Busy again today  but before I go Shout out to all the Jeb peeps that ignored/blocked me for switching  good luck  GayGOP,1
 NAME NAME Oh good  Now I have a reason to axe his black shoes so he will wear red,1
 I was a radio host over a year ago now I'm starting a network  People will really listen because they did long ago  StupidPeople[-1],1
 Good job Egypt you crack down on those torture[-3] victims[-2][-1 MultiplePositiveWords]  What a bunch of whiners[-2]  HumanRightsFirst HYPERLINK,1
 Fishdog River Brewing Co  ’s Ultimate I  P  A  craftbeer HYPERLINK HYPERLINK,1
 Simply my life as a slipper emo ithink tbh im not emo im just kinda yolo HYPERLINK,1
 NAME OH NO  BUT WHAT HAPPENED TO THE NBC/WSJ POLL  OH NO  HYPERLINK,1
 Oh yeah fetty wap and post malone sounds like a blast,1
 Hahahaha/haha double bogey  I'm so friggin happy,1
 NAME Will you be in or around Tulsa Fri  If not we're in OKC like 5 weeks in a row soon,1
 True restingbitchface hugethighs greateyebrows HYPERLINK,1
 Gee that'll really help with the school shooting[-1] issue  Murica HYPERLINK,1
 No kidding that was some bullshit[-2][--1 LastWordBoosterStrength] if I ever saw it  HYPERLINK,1
 dont worry[-3][NegatedDueToPreviousWord] bbcan4 production NAME WILL show it all on Wed show  crapedit global_TV HYPERLINK,1
 So the MTA decided to close my subway station this morning just for fun I guess as it wasn't listed in the weekend notice yay,1
 If it wasn't for facebook Id never have known how 'interesting' your life was,1
 So this new and improved offense[-2] looks super  the defenses is clearly still good And the bullpen,1
 NAME we came and took the shit[-1] best dinner in vegas gr8humour HYPERLINK,1
 Huge thank you to our pest[-1] control guy for leaving the gate open so our dog could run off  Thank goodness we found her,1
 NAME Gov  Walker has to be upset[-2]  He would rather see whites with automatic weapons[-1] their than these people,1
 Best Mexican fast food ever  tacobell HYPERLINK,1
 Charlotte isn't using her dads name  She's just keeping him at ringside and using his intro and tag line  wrestelmania rickflair,1
 Just browsed the new ESPN box score for SMUvUCONN/SMUvUCON  nice mobile port guys,1
 Freedom251  a lesson learnt  OmG there r being greatful  bells HYPERLINK,1
 HYPERLINKI'd like to follow this guy  He follows you back with honesty too  justsaying goodnight people,1
 Goddamn[-2] radical[-1]  HYPERLINK,1
 And it's English 12 with the no homework,1
 NAME NAME yes because it effects the psychology and one might want to get drunk[-1] right after hearing its mention,1
 NAME NAME NAME I didn't have enough characters left to add the standard  I wish tweets conveyed tone,1
 NAME I wonder how people got into heaven before the don't scroll without typing amen  SometimesIHateFB,1
 You should have asked me and saved yourself some trouble[-1][--1 LastWordBoosterStrength]  ArkansasPride ConfederacyOfDunces Bibles & amp Guns[-1] HYPERLINK,1
 NAME Is that their spring training field  yuck toomanysigns,1
 MachineLearning Works Great—Mathematicians Just Don’t Know Why HYPERLINKIs this  AI DataScience,1
 revenge[-1] is less satisfying than karma doing its job,1
 Can't believe that Probst didn't jump in too  Survivor,1
 NAME NAME he must love King Felix's then,1
 When is Qualifying for the Duels  IBetSomeoneIsThatDumb,1
 Never would have guessed that  HYPERLINK,1
 NAME Glasnevin Wall is a wonderful idea  Looking forward to Polish Memorials to the Nazi[-1] Occupiers,1
 Surely Scottish people aren't genetically programmed to host a news show  Bet it's full of tartan bagpipes and shortbread,1
 It must be very painful[-3][-1 LastWordBoosterStrength] for unicorns to give birth unicorns comedy satire,1
 NAME must be flight to quality in driving us stocks to blow off top  Cuz us is undervalued by all measure,1
 I love that Twitter is my therapist  So much cheaper[-1] and more effective,1
 I just LOVE[-1 LastWordBoosterStrength] how some men think they can dictate[-1] what women can and can't do with their bodies,1
 TheStoryOfGod featuring MorganFreeman on NAME Doesn't that just seem doctrinally sound,1
 I think NAME is back on the market maybe not  But this duet with NAME won't help my odds  ACMAwards,1
 SHOCKING[-2] turn of events  longestrumorconfirmedCongrats to NAME You're a great choice  HYPERLINK,1
 Could life get any more fun,1
 Yup makes sense that Jennifer Lawerences' Perv  Jacket is more important than the WATER CRISIS[-2] in Flint MI  America realnews,1
 Love how NAME has ignored my recent tweet  Oh and the tweet I sent a few wks ago  Quick to take my money  Great customer service,1
 Lmaooo/Lmaoo that's how I be looking too the eyes and everything lmaoo HYPERLINK,1
 NAME Oh  shit[-1]  Well if the mainstream media says it it must be true,1
 NAME Another typically terrific Duke/North Carolina game last night  Only thing missing was the ESPN floor cam,1
 Going to babysit 5 children tonight all age 9 and under  This is going to be great,1
 NAME Alright time for some Warframe  void[-1] farming yay,1
 NAME CrimeByWomenNAMEShe[-1] is a women shouldn't she be enacting more Biasedlaws  FeminsismIsCruelty HYPERLINK,1
